year,month,lat,lng,probability
1,0,24,289,0.00556
1,0,24,290,0.00692
1,0,24,291,0.00417
1,0,24,292,0.00644
1,0,24,293,0.00807
1,0,24,294,0.00538
1,0,24,295,0.01022
1,0,24,296,0.00603
1,0,24,297,0.00523
1,0,24,298,0.00362
1,0,24,299,0.00678
1,0,24,300,0.00176
1,0,24,301,0.00335
1,0,24,302,0.00237
1,0,24,303,0.00346
1,0,24,304,0.00136
1,0,24,305,0.00227
1,0,24,306,0.00056
1,0,25,271,0.00028
1,0,25,280,0.00051
1,0,25,282,0.00034
1,0,25,283,0.00161
1,0,25,284,0.00440
1,0,25,285,0.00379
1,0,25,286,0.00180
1,0,25,287,0.00457
1,0,25,288,0.00748
1,0,25,289,0.00275
1,0,25,290,0.01058
1,0,25,291,0.00317
1,0,25,292,0.00517
1,0,25,293,0.00656
1,0,25,294,0.00484
1,0,25,295,0.00200
1,0,25,296,0.00396
1,0,25,297,0.00404
1,0,25,298,0.00227
1,0,25,299,0.00152
1,0,25,300,0.00187
1,0,25,301,0.00179
1,0,25,302,0.00235
1,0,25,303,0.00483
1,0,25,304,0.00109
1,0,25,306,0.00064
1,0,25,309,0.00034
1,0,26,271,0.00030
1,0,26,283,0.00119
1,0,26,284,0.00139
1,0,26,285,0.00160
1,0,26,286,0.00175
1,0,26,287,0.00217
1,0,26,288,0.00477
1,0,26,289,0.00379
1,0,26,290,0.00323
1,0,26,291,0.00805
1,0,26,292,0.00649
1,0,26,293,0.00744
1,0,26,294,0.00481
1,0,26,295,0.00235
1,0,26,296,0.00263
1,0,26,297,0.00210
1,0,26,298,0.00934
1,0,26,299,0.00293
1,0,26,300,0.00588
1,0,26,301,0.00234
1,0,26,302,0.00486
1,0,26,303,0.00469
1,0,26,304,0.00302
1,0,26,305,0.00120
1,0,26,306,0.00149
1,0,26,307,0.00045
1,0,27,281,0.00063
1,0,27,282,0.00106
1,0,27,283,0.00042
1,0,27,284,0.00064
1,0,27,285,0.00079
1,0,27,286,0.00255
1,0,27,287,0.00083
1,0,27,288,0.00367
1,0,27,289,0.00597
1,0,27,290,0.00204
1,0,27,291,0.00903
1,0,27,292,0.00377
1,0,27,293,0.00301
1,0,27,294,0.00926
1,0,27,295,0.00235
1,0,27,296,0.00235
1,0,27,297,0.00503
1,0,27,298,0.00217
1,0,27,299,0.00299
1,0,27,300,0.00279
1,0,27,301,0.00478
1,0,27,302,0.00197
1,0,27,303,0.00088
1,0,27,304,0.00227
1,0,27,305,0.00233
1,0,27,306,0.00280
1,0,27,307,0.00038
1,0,27,308,0.00113
1,0,27,309,0.00046
1,0,27,314,0.00031
1,0,27,316,0.00029
1,0,28,280,0.00029
1,0,28,281,0.00032
1,0,28,283,0.00031
1,0,28,284,0.00083
1,0,28,285,0.00038
1,0,28,286,0.00172
1,0,28,287,0.00100
1,0,28,288,0.00152
1,0,28,289,0.00178
1,0,28,290,0.00099
1,0,28,291,0.00223
1,0,28,292,0.00302
1,0,28,293,0.00273
1,0,28,294,0.00128
1,0,28,295,0.00160
1,0,28,296,0.00154
1,0,28,297,0.00169
1,0,28,298,0.00115
1,0,28,299,0.00197
1,0,28,300,0.00189
1,0,28,301,0.00145
1,0,28,302,0.00423
1,0,28,303,0.00676
1,0,28,304,0.00072
1,0,28,305,0.00112
1,0,28,306,0.00095
1,0,28,307,0.00064
1,0,28,308,0.00133
1,0,28,309,0.00056
1,0,28,310,0.00030
1,0,28,311,0.00030
1,0,29,282,0.00043
1,0,29,283,0.00036
1,0,29,284,0.00045
1,0,29,287,0.00069
1,0,29,288,0.00066
1,0,29,289,0.00084
1,0,29,290,0.00048
1,0,29,291,0.00066
1,0,29,292,0.00187
1,0,29,293,0.00347
1,0,29,294,0.00140
1,0,29,295,0.00138
1,0,29,296,0.00313
1,0,29,297,0.00096
1,0,29,298,0.00228
1,0,29,299,0.00058
1,0,29,300,0.00187
1,0,29,301,0.00295
1,0,29,302,0.00151
1,0,29,303,0.00080
1,0,29,304,0.00317
1,0,29,305,0.00205
1,0,29,306,0.00108
1,0,29,307,0.00035
1,0,29,308,0.00047
1,0,29,309,0.00063
1,0,29,310,0.00030
1,0,30,281,0.00121
1,0,30,282,0.00040
1,0,30,283,0.00042
1,0,30,285,0.00035
1,0,30,287,0.00043
1,0,30,288,0.00037
1,0,30,289,0.00027
1,0,30,290,0.00030
1,0,30,291,0.00312
1,0,30,292,0.00055
1,0,30,295,0.00074
1,0,30,296,0.00073
1,0,30,297,0.00166
1,0,30,298,0.00098
1,0,30,299,0.00056
1,0,30,300,0.00101
1,0,30,301,0.00175
1,0,30,302,0.00237
1,0,30,303,0.00501
1,0,30,304,0.00071
1,0,30,305,0.00065
1,0,31,286,0.00040
1,0,31,287,0.00036
1,0,31,289,0.00030
1,0,31,290,0.00053
1,0,31,296,0.00043
1,0,31,297,0.00038
1,0,31,298,0.00037
1,0,31,299,0.00066
1,0,31,301,0.00034
1,0,31,302,0.00031
1,0,31,303,0.00050
1,0,31,304,0.00039
1,0,31,305,0.00040
1,0,32,284,0.00059
1,0,32,289,0.00039
1,0,32,290,0.00033
1,0,32,294,0.00029
1,0,32,297,0.00048
1,0,32,298,0.00040
1,0,32,299,0.00034
1,0,32,300,0.00035
1,0,32,301,0.00036
1,0,32,302,0.00097
1,0,32,303,0.00046
1,0,32,305,0.00035
1,0,33,284,0.00032
1,0,33,290,0.00029
1,0,35,291,0.00027
1,0,35,293,0.00046
1,2,13,282,0.00026
1,2,13,283,0.00047
1,2,13,287,0.00035
1,2,14,280,0.00040
1,2,14,281,0.00040
1,2,14,290,0.00036
1,2,15,290,0.00049
1,2,15,291,0.00027
1,2,16,273,0.00057
1,2,16,287,0.00029
1,2,16,288,0.00032
1,2,16,289,0.00036
1,2,17,272,0.00080
1,2,17,274,0.00033
1,2,17,285,0.00116
1,2,17,286,0.00028
1,2,17,293,0.00027
1,2,17,299,0.00028
1,2,17,301,0.00056
1,2,18,279,0.00025
1,2,18,280,0.00027
1,2,18,282,0.00029
1,2,18,283,0.00042
1,2,18,285,0.00183
1,2,18,286,0.00027
1,2,18,292,0.00027
1,2,18,297,0.00029
1,2,18,298,0.00034
1,2,18,299,0.00076
1,2,18,300,0.00252
1,2,19,274,0.00037
1,2,19,275,0.00040
1,2,19,282,0.00033
1,2,19,283,0.00040
1,2,19,284,0.00083
1,2,19,285,0.00125
1,2,19,286,0.00073
1,2,19,289,0.00155
1,2,19,290,0.00146
1,2,19,291,0.00197
1,2,19,292,0.00109
1,2,19,293,0.00116
1,2,19,294,0.00132
1,2,19,295,0.00100
1,2,19,296,0.00091
1,2,19,297,0.00096
1,2,19,298,0.00039
1,2,19,299,0.00049
1,2,19,300,0.00227
1,2,19,301,0.00047
1,2,19,302,0.00037
1,2,19,303,0.00034
1,2,19,304,0.00084
1,2,20,277,0.00043
1,2,20,278,0.00031
1,2,20,285,0.00158
1,2,20,286,0.00245
1,2,20,287,0.00133
1,2,20,288,0.00158
1,2,20,289,0.00201
1,2,20,290,0.00211
1,2,20,291,0.00313
1,2,20,292,0.00233
1,2,20,293,0.00328
1,2,20,294,0.00173
1,2,20,295,0.00167
1,2,20,296,0.00297
1,2,20,297,0.00070
1,2,20,298,0.00103
1,2,20,299,0.00043
1,2,20,300,0.00318
1,2,20,301,0.00076
1,2,20,302,0.00039
1,2,20,303,0.00063
1,2,20,304,0.00042
1,2,20,308,0.00037
1,2,21,275,0.00032
1,2,21,276,0.00033
1,2,21,277,0.00207
1,2,21,284,0.00656
1,2,21,285,0.00342
1,2,21,286,0.00476
1,2,21,288,0.00431
1,2,21,289,0.00559
1,2,21,290,0.00561
1,2,21,291,0.00231
1,2,21,292,0.00454
1,2,21,293,0.00758
1,2,21,294,0.00710
1,2,21,295,0.00283
1,2,21,296,0.00712
1,2,21,297,0.00413
1,2,21,298,0.00344
1,2,21,299,0.00146
1,2,21,300,0.00107
1,2,21,301,0.00073
1,2,21,302,0.00040
1,2,21,303,0.00055
1,2,21,304,0.00095
1,2,21,305,0.00048
1,2,22,272,0.00049
1,2,22,274,0.00035
1,2,22,275,0.00040
1,2,22,282,0.00065
1,2,22,283,0.00081
1,2,22,284,0.00095
1,2,22,285,0.00081
1,2,22,286,0.00944
1,2,22,287,0.00310
1,2,22,288,0.00477
1,2,22,289,0.01208
1,2,22,290,0.01164
1,2,22,291,0.00347
1,2,22,292,0.01079
1,2,22,293,0.00556
1,2,22,294,0.00532
1,2,22,295,0.00743
1,2,22,296,0.00546
1,2,22,297,0.00571
1,2,22,298,0.01044
1,2,22,299,0.00615
1,2,22,300,0.00321
1,2,22,301,0.00090
1,2,22,302,0.00071
1,2,22,303,0.00102
1,2,22,304,0.00090
1,2,22,305,0.00028
1,2,23,273,0.00027
1,2,23,274,0.00040
1,2,23,277,0.00042
1,2,23,279,0.00036
1,2,23,282,0.00086
1,2,23,283,0.00107
1,2,23,284,0.00199
1,2,23,285,0.00518
1,2,23,286,0.00431
1,2,23,287,0.00401
1,2,23,288,0.00651
1,2,23,289,0.01204
1,2,23,290,0.01176
1,2,23,291,0.00851
1,2,23,292,0.00782
1,2,23,293,0.00689
1,2,23,294,0.00563
1,2,23,295,0.00440
1,2,23,296,0.00590
1,2,23,297,0.00614
1,2,23,298,0.00686
1,2,23,299,0.00839
1,2,23,300,0.00486
1,2,23,301,0.00179
1,2,23,302,0.00064
1,2,23,303,0.00218
1,2,23,304,0.00134
1,2,23,305,0.00075
1,2,23,306,0.00031
1,2,24,271,0.00038
1,2,24,276,0.00027
1,2,24,277,0.00062
1,2,24,278,0.00027
1,2,24,283,0.00287
1,2,24,284,0.00165
1,2,24,285,0.00465
1,2,24,286,0.00925
1,2,24,287,0.00244
1,2,24,288,0.00448
1,2,24,289,0.00285
1,2,24,290,0.00941
1,2,24,291,0.00723
1,2,24,292,0.00991
1,2,24,293,0.00323
1,2,24,294,0.00772
1,2,24,295,0.01544
1,2,24,296,0.00524
1,2,24,297,0.00601
1,2,24,298,0.00220
1,2,24,299,0.00634
1,2,24,300,0.00489
1,2,24,301,0.00124
1,2,24,302,0.00418
1,2,24,303,0.00183
1,2,24,304,0.00160
1,2,24,305,0.00147
1,2,24,306,0.00126
1,2,24,308,0.00026
1,2,25,273,0.00030
1,2,25,282,0.00121
1,2,25,283,0.00289
1,2,25,284,0.00370
1,2,25,285,0.00775
1,2,25,286,0.00321
1,2,25,287,0.00314
1,2,25,288,0.00547
1,2,25,289,0.00348
1,2,25,290,0.00476
1,2,25,291,0.00588
1,2,25,292,0.00781
1,2,25,293,0.00700
1,2,25,294,0.00736
1,2,25,295,0.00686
1,2,25,296,0.00365
1,2,25,297,0.00405
1,2,25,298,0.00434
1,2,25,299,0.00320
1,2,25,300,0.00348
1,2,25,301,0.00188
1,2,25,302,0.00252
1,2,25,303,0.00298
1,2,25,304,0.00292
1,2,25,305,0.00140
1,2,25,306,0.00162
1,2,25,307,0.00066
1,2,25,308,0.00088
1,2,25,309,0.00030
1,2,25,310,0.00035
1,2,26,272,0.00028
1,2,26,274,0.00035
1,2,26,283,0.00287
1,2,26,284,0.00073
1,2,26,285,0.00041
1,2,26,286,0.00244
1,2,26,287,0.00308
1,2,26,288,0.00502
1,2,26,289,0.00594
1,2,26,290,0.00516
1,2,26,291,0.00745
1,2,26,292,0.00782
1,2,26,293,0.00998
1,2,26,294,0.00772
1,2,26,295,0.00267
1,2,26,296,0.00178
1,2,26,297,0.00207
1,2,26,298,0.00701
1,2,26,299,0.00439
1,2,26,300,0.00305
1,2,26,301,0.00186
1,2,26,302,0.00230
1,2,26,303,0.00233
1,2,26,304,0.00311
1,2,26,305,0.00085
1,2,26,306,0.00226
1,2,26,307,0.00347
1,2,26,308,0.00138
1,2,26,310,0.00041
1,2,27,273,0.00045
1,2,27,274,0.00049
1,2,27,281,0.00058
1,2,27,282,0.00202
1,2,27,283,0.00097
1,2,27,284,0.00034
1,2,27,285,0.00084
1,2,27,286,0.00165
1,2,27,287,0.00041
1,2,27,288,0.00289
1,2,27,289,0.00247
1,2,27,290,0.00392
1,2,27,291,0.00852
1,2,27,292,0.00497
1,2,27,293,0.00440
1,2,27,294,0.00530
1,2,27,295,0.00387
1,2,27,296,0.00252
1,2,27,297,0.00395
1,2,27,298,0.00460
1,2,27,299,0.00323
1,2,27,300,0.00213
1,2,27,301,0.00105
1,2,27,302,0.00155
1,2,27,303,0.00297
1,2,27,304,0.00236
1,2,27,305,0.00163
1,2,27,306,0.00120
1,2,27,307,0.00174
1,2,27,308,0.00104
1,2,27,309,0.00058
1,2,27,310,0.00064
1,2,27,311,0.00063
1,2,28,273,0.00127
1,2,28,274,0.00025
1,2,28,281,0.00037
1,2,28,282,0.00052
1,2,28,283,0.00063
1,2,28,284,0.00054
1,2,28,285,0.00069
1,2,28,286,0.00092
1,2,28,287,0.00128
1,2,28,288,0.00070
1,2,28,289,0.00085
1,2,28,290,0.00123
1,2,28,291,0.00255
1,2,28,292,0.00492
1,2,28,293,0.00637
1,2,28,294,0.00263
1,2,28,295,0.00275
1,2,28,296,0.00341
1,2,28,297,0.00464
1,2,28,298,0.00434
1,2,28,299,0.00581
1,2,28,300,0.00524
1,2,28,301,0.00401
1,2,28,302,0.00335
1,2,28,303,0.00537
1,2,28,304,0.00195
1,2,28,305,0.00094
1,2,28,306,0.00122
1,2,28,307,0.00116
1,2,28,308,0.00123
1,2,28,309,0.00121
1,2,28,310,0.00029
1,2,28,311,0.00032
1,2,29,273,0.00479
1,2,29,281,0.00239
1,2,29,282,0.00101
1,2,29,283,0.00053
1,2,29,284,0.00045
1,2,29,285,0.00055
1,2,29,286,0.00028
1,2,29,287,0.00032
1,2,29,288,0.00076
1,2,29,289,0.00103
1,2,29,290,0.00074
1,2,29,291,0.00112
1,2,29,292,0.00201
1,2,29,293,0.00358
1,2,29,294,0.00127
1,2,29,295,0.00107
1,2,29,296,0.00431
1,2,29,297,0.00345
1,2,29,298,0.00267
1,2,29,299,0.00353
1,2,29,300,0.00269
1,2,29,301,0.00365
1,2,29,302,0.00147
1,2,29,303,0.00231
1,2,29,304,0.00248
1,2,29,305,0.00105
1,2,29,306,0.00072
1,2,29,307,0.00139
1,2,29,308,0.00106
1,2,29,309,0.00082
1,2,29,310,0.00044
1,2,30,280,0.00026
1,2,30,281,0.00153
1,2,30,282,0.00070
1,2,30,283,0.00057
1,2,30,285,0.00040
1,2,30,289,0.00044
1,2,30,290,0.00185
1,2,30,291,0.00214
1,2,30,292,0.00230
1,2,30,293,0.00179
1,2,30,294,0.00164
1,2,30,296,0.00068
1,2,30,297,0.00092
1,2,30,298,0.00124
1,2,30,299,0.00054
1,2,30,300,0.00080
1,2,30,301,0.00171
1,2,30,302,0.00073
1,2,30,303,0.00121
1,2,30,304,0.00075
1,2,30,305,0.00063
1,2,30,308,0.00026
1,2,31,279,0.00030
1,2,31,282,0.00067
1,2,31,283,0.00128
1,2,31,289,0.00037
1,2,31,290,0.00047
1,2,31,291,0.00034
1,2,31,292,0.00050
1,2,31,293,0.00035
1,2,31,295,0.00075
1,2,31,296,0.00028
1,2,31,298,0.00046
1,2,31,299,0.00074
1,2,31,300,0.00025
1,2,31,301,0.00055
1,2,31,302,0.00051
1,2,31,303,0.00076
1,2,31,304,0.00102
1,2,32,283,0.00085
1,2,32,284,0.00039
1,2,32,285,0.00035
1,2,32,288,0.00030
1,2,32,289,0.00075
1,2,32,290,0.00043
1,2,32,291,0.00032
1,2,32,293,0.00027
1,2,32,294,0.00030
1,2,32,295,0.00042
1,2,32,296,0.00083
1,2,32,298,0.00033
1,2,32,299,0.00068
1,2,32,300,0.00100
1,2,32,301,0.00047
1,2,32,302,0.00052
1,2,32,303,0.00073
1,2,33,283,0.00029
1,2,33,284,0.00046
1,2,33,285,0.00028
1,2,33,288,0.00037
1,2,33,295,0.00038
1,2,33,300,0.00037
1,2,33,302,0.00045
1,2,33,303,0.00094
1,2,33,304,0.00049
1,2,33,305,0.00041
1,2,34,285,0.00037
1,2,34,286,0.00059
1,2,34,288,0.00035
1,2,34,305,0.00058
1,2,35,286,0.00056
1,2,35,291,0.00050
1,2,36,311,0.00029
1,4,11,283,0.00028
1,4,15,286,0.00058
1,4,17,272,0.00044
1,4,17,273,0.00040
1,4,17,282,0.00065
1,4,17,283,0.00329
1,4,17,299,0.00080
1,4,17,301,0.00073
1,4,18,272,0.00046
1,4,18,282,0.00029
1,4,18,283,0.00042
1,4,18,286,0.00027
1,4,18,292,0.00041
1,4,18,293,0.00039
1,4,18,295,0.00051
1,4,18,298,0.00027
1,4,19,272,0.00050
1,4,19,273,0.00032
1,4,19,274,0.00028
1,4,19,276,0.00053
1,4,19,279,0.00026
1,4,19,282,0.00033
1,4,19,283,0.00040
1,4,19,286,0.00073
1,4,19,289,0.00155
1,4,19,290,0.00149
1,4,19,291,0.00316
1,4,19,292,0.00057
1,4,19,293,0.00133
1,4,19,297,0.00050
1,4,19,299,0.00113
1,4,19,300,0.00041
1,4,20,272,0.00028
1,4,20,276,0.00122
1,4,20,277,0.00069
1,4,20,287,0.00174
1,4,20,288,0.00399
1,4,20,289,0.00335
1,4,20,290,0.00129
1,4,20,291,0.00521
1,4,20,292,0.00240
1,4,20,293,0.00144
1,4,20,294,0.00152
1,4,20,295,0.00080
1,4,20,296,0.00348
1,4,20,297,0.00085
1,4,20,298,0.00059
1,4,20,299,0.00067
1,4,20,300,0.00102
1,4,20,301,0.00116
1,4,20,302,0.00062
1,4,20,303,0.00035
1,4,20,304,0.00042
1,4,21,274,0.00037
1,4,21,277,0.00040
1,4,21,278,0.00031
1,4,21,284,0.00141
1,4,21,285,0.00142
1,4,21,286,0.00149
1,4,21,287,0.00089
1,4,21,288,0.00038
1,4,21,289,0.00442
1,4,21,290,0.00231
1,4,21,291,0.00309
1,4,21,292,0.00399
1,4,21,293,0.00280
1,4,21,294,0.00200
1,4,21,295,0.00194
1,4,21,296,0.00168
1,4,21,297,0.00811
1,4,21,298,0.00137
1,4,21,299,0.00067
1,4,21,300,0.00081
1,4,21,301,0.00029
1,4,21,302,0.00079
1,4,21,303,0.00059
1,4,21,304,0.00065
1,4,21,305,0.00050
1,4,21,307,0.00083
1,4,22,282,0.00074
1,4,22,283,0.01235
1,4,22,284,0.00165
1,4,22,285,0.00277
1,4,22,286,0.00397
1,4,22,287,0.00097
1,4,22,288,0.00475
1,4,22,289,0.00520
1,4,22,290,0.00090
1,4,22,291,0.00334
1,4,22,292,0.00960
1,4,22,293,0.00687
1,4,22,294,0.00632
1,4,22,295,0.00651
1,4,22,296,0.00469
1,4,22,297,0.00442
1,4,22,298,0.00765
1,4,22,299,0.00225
1,4,22,300,0.00150
1,4,22,301,0.00074
1,4,22,302,0.00122
1,4,22,303,0.00128
1,4,22,304,0.00047
1,4,22,305,0.00036
1,4,23,273,0.00032
1,4,23,274,0.00026
1,4,23,282,0.00105
1,4,23,283,0.00107
1,4,23,284,0.00199
1,4,23,285,0.00680
1,4,23,286,0.00948
1,4,23,287,0.00592
1,4,23,288,0.00292
1,4,23,289,0.00727
1,4,23,290,0.00514
1,4,23,291,0.00840
1,4,23,292,0.00157
1,4,23,293,0.00450
1,4,23,294,0.00713
1,4,23,295,0.00256
1,4,23,296,0.00570
1,4,23,297,0.00448
1,4,23,298,0.00581
1,4,23,299,0.00165
1,4,23,300,0.00477
1,4,23,301,0.00254
1,4,23,302,0.00304
1,4,23,303,0.00318
1,4,23,304,0.00088
1,4,23,305,0.00028
1,4,24,269,0.00028
1,4,24,274,0.00070
1,4,24,275,0.00035
1,4,24,277,0.00124
1,4,24,283,0.00304
1,4,24,284,0.00564
1,4,24,285,0.00527
1,4,24,286,0.00667
1,4,24,287,0.00299
1,4,24,288,0.01076
1,4,24,289,0.00369
1,4,24,290,0.00123
1,4,24,291,0.00491
1,4,24,292,0.00963
1,4,24,293,0.00550
1,4,24,294,0.00233
1,4,24,295,0.01242
1,4,24,296,0.00403
1,4,24,297,0.00434
1,4,24,298,0.00515
1,4,24,299,0.00331
1,4,24,300,0.00364
1,4,24,301,0.00062
1,4,24,302,0.00348
1,4,24,303,0.00143
1,4,24,304,0.00130
1,4,24,305,0.00058
1,4,24,306,0.00169
1,4,25,275,0.00028
1,4,25,276,0.00082
1,4,25,283,0.00323
1,4,25,284,0.00715
1,4,25,285,0.00617
1,4,25,286,0.00799
1,4,25,287,0.00721
1,4,25,288,0.00112
1,4,25,289,0.00183
1,4,25,290,0.00565
1,4,25,291,0.00678
1,4,25,292,0.00252
1,4,25,293,0.00588
1,4,25,294,0.00394
1,4,25,295,0.00420
1,4,25,296,0.00461
1,4,25,297,0.00481
1,4,25,298,0.00449
1,4,25,299,0.00401
1,4,25,300,0.00455
1,4,25,301,0.00195
1,4,25,302,0.00199
1,4,25,303,0.00204
1,4,25,304,0.00148
1,4,25,305,0.00134
1,4,25,306,0.00187
1,4,25,308,0.00037
1,4,25,309,0.00041
1,4,25,310,0.00026
1,4,26,275,0.00075
1,4,26,281,0.00032
1,4,26,283,0.00367
1,4,26,284,0.00195
1,4,26,285,0.00084
1,4,26,286,0.00265
1,4,26,287,0.00298
1,4,26,288,0.00596
1,4,26,289,0.00195
1,4,26,290,0.00513
1,4,26,291,0.00479
1,4,26,292,0.00836
1,4,26,293,0.01081
1,4,26,294,0.01006
1,4,26,295,0.00432
1,4,26,296,0.00302
1,4,26,297,0.00304
1,4,26,298,0.00398
1,4,26,299,0.00207
1,4,26,300,0.00266
1,4,26,301,0.00259
1,4,26,302,0.00203
1,4,26,303,0.00211
1,4,26,304,0.00149
1,4,26,305,0.00326
1,4,26,306,0.00169
1,4,26,307,0.00137
1,4,26,308,0.00068
1,4,26,311,0.00038
1,4,27,274,0.00037
1,4,27,281,0.00093
1,4,27,282,0.00066
1,4,27,283,0.00091
1,4,27,284,0.00032
1,4,27,285,0.00079
1,4,27,286,0.00118
1,4,27,287,0.00065
1,4,27,288,0.00218
1,4,27,289,0.00362
1,4,27,290,0.00212
1,4,27,291,0.00879
1,4,27,292,0.00523
1,4,27,293,0.00718
1,4,27,294,0.00736
1,4,27,295,0.01012
1,4,27,296,0.00603
1,4,27,297,0.00296
1,4,27,298,0.00335
1,4,27,299,0.00542
1,4,27,300,0.00337
1,4,27,301,0.00428
1,4,27,302,0.00286
1,4,27,303,0.00810
1,4,27,304,0.00228
1,4,27,305,0.00244
1,4,27,306,0.00210
1,4,27,307,0.00224
1,4,27,308,0.00106
1,4,27,309,0.00062
1,4,27,310,0.00034
1,4,27,311,0.00053
1,4,28,274,0.00119
1,4,28,281,0.00052
1,4,28,282,0.00034
1,4,28,283,0.00039
1,4,28,284,0.00089
1,4,28,285,0.00142
1,4,28,286,0.00060
1,4,28,287,0.00050
1,4,28,288,0.00097
1,4,28,289,0.00103
1,4,28,290,0.00235
1,4,28,291,0.00488
1,4,28,292,0.00574
1,4,28,293,0.00521
1,4,28,294,0.00552
1,4,28,295,0.00680
1,4,28,296,0.00600
1,4,28,297,0.00675
1,4,28,298,0.00356
1,4,28,299,0.00776
1,4,28,300,0.00559
1,4,28,301,0.00761
1,4,28,302,0.00511
1,4,28,303,0.00654
1,4,28,304,0.00320
1,4,28,305,0.00171
1,4,28,306,0.00185
1,4,28,307,0.00239
1,4,28,308,0.00093
1,4,28,309,0.00046
1,4,28,310,0.00042
1,4,28,311,0.00048
1,4,29,272,0.00122
1,4,29,273,0.00182
1,4,29,274,0.00080
1,4,29,279,0.00027
1,4,29,281,0.00181
1,4,29,282,0.00188
1,4,29,283,0.00086
1,4,29,284,0.00075
1,4,29,285,0.00144
1,4,29,286,0.00054
1,4,29,287,0.00067
1,4,29,288,0.00123
1,4,29,289,0.00252
1,4,29,290,0.00293
1,4,29,291,0.00183
1,4,29,292,0.00270
1,4,29,293,0.00315
1,4,29,294,0.00224
1,4,29,295,0.00324
1,4,29,296,0.00452
1,4,29,297,0.00602
1,4,29,298,0.00328
1,4,29,299,0.00277
1,4,29,300,0.00455
1,4,29,301,0.00496
1,4,29,302,0.00242
1,4,29,303,0.00211
1,4,29,304,0.00113
1,4,29,305,0.00080
1,4,29,306,0.00111
1,4,29,307,0.00190
1,4,29,308,0.00056
1,4,29,309,0.00074
1,4,30,280,0.00028
1,4,30,281,0.00221
1,4,30,282,0.00258
1,4,30,283,0.00042
1,4,30,284,0.00033
1,4,30,285,0.00033
1,4,30,287,0.00035
1,4,30,288,0.00084
1,4,30,289,0.00113
1,4,30,290,0.00147
1,4,30,291,0.00598
1,4,30,292,0.00608
1,4,30,293,0.00249
1,4,30,294,0.00319
1,4,30,295,0.00073
1,4,30,296,0.00139
1,4,30,297,0.00292
1,4,30,298,0.00205
1,4,30,299,0.00162
1,4,30,300,0.00212
1,4,30,301,0.00138
1,4,30,302,0.00159
1,4,30,303,0.00092
1,4,30,304,0.00084
1,4,30,305,0.00103
1,4,30,306,0.00036
1,4,30,310,0.00039
1,4,31,279,0.00038
1,4,31,281,0.00049
1,4,31,282,0.00107
1,4,31,283,0.00044
1,4,31,287,0.00027
1,4,31,288,0.00097
1,4,31,289,0.00096
1,4,31,290,0.00065
1,4,31,292,0.00058
1,4,31,293,0.00051
1,4,31,294,0.00038
1,4,31,295,0.00098
1,4,31,296,0.00068
1,4,31,297,0.00086
1,4,31,298,0.00119
1,4,31,299,0.00101
1,4,31,300,0.00131
1,4,31,301,0.00120
1,4,31,302,0.00107
1,4,31,303,0.00060
1,4,31,304,0.00057
1,4,31,309,0.00030
1,4,31,310,0.00048
1,4,32,281,0.00070
1,4,32,282,0.00093
1,4,32,283,0.00041
1,4,32,284,0.00066
1,4,32,286,0.00029
1,4,32,287,0.00051
1,4,32,288,0.00030
1,4,32,289,0.00050
1,4,32,290,0.00053
1,4,32,291,0.00033
1,4,32,295,0.00048
1,4,32,296,0.00038
1,4,32,297,0.00043
1,4,32,298,0.00103
1,4,32,299,0.00036
1,4,32,300,0.00053
1,4,32,301,0.00037
1,4,32,302,0.00066
1,4,32,303,0.00056
1,4,32,310,0.00029
1,4,32,311,0.00027
1,4,33,283,0.00044
1,4,33,284,0.00027
1,4,33,285,0.00063
1,4,33,287,0.00046
1,4,33,288,0.00064
1,4,33,289,0.00028
1,4,33,291,0.00053
1,4,33,295,0.00078
1,4,33,296,0.00040
1,4,33,297,0.00030
1,4,33,298,0.00034
1,4,33,301,0.00044
1,4,33,302,0.00074
1,4,33,303,0.00042
1,4,33,310,0.00027
1,4,33,311,0.00041
1,4,34,284,0.00045
1,4,34,285,0.00051
1,4,34,286,0.00051
1,4,34,287,0.00033
1,4,34,289,0.00033
1,4,34,290,0.00039
1,4,34,291,0.00027
1,4,34,302,0.00048
1,4,34,309,0.00030
1,4,35,285,0.00054
1,4,35,286,0.00081
1,4,35,287,0.00054
1,4,35,291,0.00031
1,4,35,293,0.00029
1,4,35,305,0.00025
1,4,36,287,0.00058
1,4,36,288,0.00048
1,4,36,291,0.00045
1,4,36,293,0.00025
1,4,36,294,0.00027
1,4,36,295,0.00031
1,4,36,296,0.00029
1,4,36,299,0.00034
1,4,37,289,0.00032
1,4,37,290,0.00025
1,4,37,291,0.00040
1,4,38,296,0.00030
1,4,38,315,0.00045
1,4,39,294,0.00052
1,4,39,295,0.00048
1,4,40,297,0.00029
1,6,17,282,0.00066
1,6,17,283,0.00329
1,6,17,299,0.00029
1,6,19,282,0.00033
1,6,19,283,0.00094
1,6,19,284,0.00028
1,6,19,290,0.00025
1,6,19,291,0.00113
1,6,19,292,0.00120
1,6,19,294,0.00031
1,6,19,297,0.00110
1,6,19,299,0.00050
1,6,20,272,0.00028
1,6,20,274,0.00031
1,6,20,275,0.00033
1,6,20,276,0.00027
1,6,20,277,0.00027
1,6,20,278,0.00035
1,6,20,279,0.00028
1,6,20,285,0.00035
1,6,20,286,0.00100
