year,month,lat,lng,probability
2,4,35,218,0.00055
2,4,35,220,0.00028
2,4,35,221,0.00073
2,4,35,222,0.00042
2,4,35,223,0.00043
2,4,35,224,0.00171
2,4,35,225,0.00116
2,4,35,226,0.00108
2,4,35,227,0.00095
2,4,35,228,0.00122
2,4,35,229,0.00160
2,4,35,230,0.00083
2,4,35,231,0.00096
2,4,35,232,0.00055
2,4,35,233,0.00073
2,4,36,199,0.00034
2,4,36,202,0.00089
2,4,36,203,0.00031
2,4,36,206,0.00194
2,4,36,207,0.00079
2,4,36,210,0.00098
2,4,36,211,0.00067
2,4,36,212,0.00077
2,4,36,213,0.00163
2,4,36,214,0.00037
2,4,36,215,0.00059
2,4,36,216,0.00061
2,4,36,217,0.00382
2,4,36,218,0.00190
2,4,36,219,0.00216
2,4,36,220,0.00219
2,4,36,222,0.00068
2,4,36,223,0.00094
2,4,36,224,0.00059
2,4,36,225,0.00042
2,4,36,226,0.00318
2,4,36,227,0.00347
2,4,36,228,0.00105
2,4,36,229,0.00135
2,4,36,230,0.00082
2,4,36,231,0.00063
2,4,36,232,0.00083
2,4,36,233,0.00044
2,4,37,194,0.00027
2,4,37,195,0.00032
2,4,37,196,0.00040
2,4,37,197,0.00030
2,4,37,200,0.00049
2,4,37,201,0.00039
2,4,37,206,0.00049
2,4,37,207,0.00035
2,4,37,210,0.00103
2,4,37,211,0.00073
2,4,37,215,0.00158
2,4,37,216,0.00096
2,4,37,217,0.00094
2,4,37,218,0.00039
2,4,37,219,0.00062
2,4,37,220,0.00125
2,4,37,222,0.00051
2,4,37,223,0.00292
2,4,37,224,0.00396
2,4,37,225,0.00179
2,4,37,226,0.00103
2,4,37,227,0.00124
2,4,37,228,0.00302
2,4,37,229,0.00068
2,4,37,230,0.00219
2,4,37,231,0.00112
2,4,37,232,0.00084
2,4,37,233,0.00058
2,4,37,234,0.00044
2,4,38,195,0.00090
2,4,38,196,0.00061
2,4,38,197,0.00047
2,4,38,198,0.00025
2,4,38,199,0.00065
2,4,38,203,0.00036
2,4,38,204,0.00045
2,4,38,205,0.00042
2,4,38,206,0.00055
2,4,38,208,0.00032
2,4,38,209,0.00158
2,4,38,210,0.00145
2,4,38,211,0.00082
2,4,38,212,0.00066
2,4,38,213,0.00053
2,4,38,214,0.00079
2,4,38,215,0.00321
2,4,38,216,0.00270
2,4,38,217,0.00402
2,4,38,218,0.00210
2,4,38,219,0.00187
2,4,38,220,0.00504
2,4,38,221,0.00186
2,4,38,222,0.00069
2,4,38,223,0.00063
2,4,38,224,0.00280
2,4,38,225,0.00148
2,4,38,226,0.00105
2,4,38,227,0.00035
2,4,38,228,0.00093
2,4,38,229,0.00121
2,4,38,230,0.00313
2,4,38,231,0.00191
2,4,38,232,0.00093
2,4,38,233,0.00073
2,4,38,234,0.00041
2,4,39,197,0.00068
2,4,39,198,0.00069
2,4,39,199,0.00071
2,4,39,200,0.00052
2,4,39,201,0.00105
2,4,39,202,0.00045
2,4,39,206,0.00139
2,4,39,207,0.00284
2,4,39,208,0.00189
2,4,39,209,0.00161
2,4,39,210,0.00161
2,4,39,211,0.00226
2,4,39,212,0.00268
2,4,39,213,0.00085
2,4,39,214,0.00037
2,4,39,215,0.00215
2,4,39,216,0.00310
2,4,39,217,0.00445
2,4,39,218,0.00098
2,4,39,219,0.00381
2,4,39,220,0.00159
2,4,39,221,0.00079
2,4,39,222,0.00341
2,4,39,224,0.00340
2,4,39,225,0.00244
2,4,39,226,0.00121
2,4,39,227,0.00234
2,4,39,228,0.00288
2,4,39,229,0.00119
2,4,39,230,0.00028
2,4,39,231,0.00133
2,4,39,232,0.00068
2,4,39,233,0.00286
2,4,39,234,0.00045
2,4,40,194,0.00035
2,4,40,195,0.00042
2,4,40,196,0.00035
2,4,40,197,0.00026
2,4,40,199,0.00074
2,4,40,200,0.00100
2,4,40,201,0.00102
2,4,40,202,0.00078
2,4,40,203,0.00049
2,4,40,204,0.00032
2,4,40,205,0.00074
2,4,40,206,0.00130
2,4,40,207,0.00135
2,4,40,208,0.00075
2,4,40,209,0.00159
2,4,40,210,0.00136
2,4,40,211,0.00233
2,4,40,212,0.00260
2,4,40,213,0.00248
2,4,40,214,0.00239
2,4,40,215,0.00282
2,4,40,216,0.00220
2,4,40,217,0.00172
2,4,40,218,0.00100
2,4,40,219,0.00046
2,4,40,220,0.00046
2,4,40,221,0.00387
2,4,40,222,0.00254
2,4,40,223,0.00101
2,4,40,224,0.00375
2,4,40,225,0.00205
2,4,40,226,0.00350
2,4,40,227,0.00451
2,4,40,228,0.00226
2,4,40,229,0.00230
2,4,40,230,0.00497
2,4,40,231,0.00262
2,4,40,232,0.00159
2,4,40,233,0.00124
2,4,40,234,0.00150
2,4,41,190,0.00114
2,4,41,191,0.00036
2,4,41,192,0.00032
2,4,41,194,0.00070
2,4,41,196,0.00055
2,4,41,197,0.00027
2,4,41,199,0.00039
2,4,41,200,0.00082
2,4,41,201,0.00185
2,4,41,202,0.00026
2,4,41,203,0.00096
2,4,41,204,0.00149
2,4,41,205,0.00233
2,4,41,206,0.00102
2,4,41,207,0.00204
2,4,41,208,0.00195
2,4,41,209,0.00291
2,4,41,210,0.00324
2,4,41,211,0.00758
2,4,41,212,0.00642
2,4,41,213,0.00279
2,4,41,214,0.00289
2,4,41,215,0.00164
2,4,41,217,0.00077
2,4,41,218,0.00155
2,4,41,219,0.00294
2,4,41,220,0.00306
2,4,41,221,0.00075
2,4,41,222,0.00577
2,4,41,223,0.00300
2,4,41,224,0.00310
2,4,41,225,0.00255
2,4,41,226,0.00134
2,4,41,227,0.00578
2,4,41,228,0.00418
2,4,41,229,0.00073
2,4,41,230,0.00110
2,4,41,231,0.00082
2,4,41,232,0.00122
2,4,41,233,0.00152
2,4,41,234,0.00047
2,4,41,235,0.00097
2,4,42,187,0.00036
2,4,42,189,0.00057
2,4,42,190,0.00086
2,4,42,192,0.00037
2,4,42,193,0.00090
2,4,42,194,0.00072
2,4,42,195,0.00144
2,4,42,196,0.00074
2,4,42,197,0.00058
2,4,42,198,0.00035
2,4,42,199,0.00029
2,4,42,200,0.00033
2,4,42,201,0.00141
2,4,42,203,0.00043
2,4,42,206,0.00083
2,4,42,207,0.00096
2,4,42,208,0.00114
2,4,42,209,0.00131
2,4,42,210,0.00163
2,4,42,211,0.00092
2,4,42,212,0.00096
2,4,42,214,0.00037
2,4,42,215,0.00185
2,4,42,216,0.00283
2,4,42,217,0.00175
2,4,42,218,0.00210
2,4,42,224,0.00037
2,4,42,225,0.00462
2,4,42,226,0.00139
2,4,42,227,0.00106
2,4,42,228,0.00180
2,4,42,229,0.00197
2,4,42,230,0.00249
2,4,42,232,0.00045
2,4,42,233,0.00052
2,4,42,234,0.00103
2,4,43,188,0.00032
2,4,43,189,0.00052
2,4,43,190,0.00025
2,4,43,191,0.00060
2,4,43,192,0.00154
2,4,43,193,0.00042
2,4,43,194,0.00031
2,4,43,195,0.00063
2,4,43,196,0.00048
2,4,43,197,0.00036
2,4,43,198,0.00050
2,4,43,199,0.00058
2,4,43,200,0.00027
2,4,43,201,0.00057
2,4,43,202,0.00030
2,4,43,203,0.00059
2,4,43,204,0.00035
2,4,43,208,0.00160
2,4,43,209,0.00033
2,4,43,211,0.00102
2,4,43,212,0.00063
2,4,43,213,0.00097
2,4,43,214,0.00182
2,4,43,215,0.00101
2,4,43,216,0.00150
2,4,43,217,0.00049
2,4,43,218,0.00097
2,4,43,220,0.00135
2,4,43,221,0.00615
2,4,43,223,0.00266
2,4,43,224,0.00591
2,4,43,225,0.00209
2,4,43,227,0.00284
2,4,43,228,0.00474
2,4,43,229,0.00119
2,4,43,230,0.00050
2,4,43,231,0.00191
2,4,43,232,0.00191
2,4,43,233,0.00189
2,4,43,234,0.00038
2,4,44,184,0.00047
2,4,44,185,0.00092
2,4,44,188,0.00032
2,4,44,189,0.00089
2,4,44,190,0.00031
2,4,44,191,0.00056
2,4,44,192,0.00138
2,4,44,193,0.00115
2,4,44,194,0.00054
2,4,44,195,0.00028
2,4,44,198,0.00051
2,4,44,200,0.00149
2,4,44,201,0.00057
2,4,44,204,0.00037
2,4,44,205,0.00069
2,4,44,206,0.00224
2,4,44,207,0.00116
2,4,44,208,0.00084
2,4,44,209,0.00220
2,4,44,210,0.00162
2,4,44,211,0.00141
2,4,44,212,0.00749
2,4,44,213,0.00452
2,4,44,214,0.01163
2,4,44,215,0.00302
2,4,44,216,0.00282
2,4,44,217,0.00046
2,4,44,219,0.00036
2,4,44,220,0.00112
2,4,44,221,0.00164
2,4,44,222,0.00304
2,4,44,223,0.00080
2,4,44,224,0.00269
2,4,44,225,0.00157
2,4,44,226,0.00101
2,4,44,227,0.00262
2,4,44,228,0.00330
2,4,44,229,0.00292
2,4,44,230,0.00221
2,4,44,231,0.00113
2,4,44,232,0.00466
2,4,44,233,0.00168
2,4,44,234,0.00037
2,4,44,235,0.00035
2,4,45,185,0.00028
2,4,45,186,0.00042
2,4,45,187,0.00025
2,4,45,188,0.00061
2,4,45,189,0.00027
2,4,45,190,0.00058
2,4,45,191,0.00079
2,4,45,192,0.00100
2,4,45,193,0.00031
2,4,45,195,0.00027
2,4,45,197,0.00078
2,4,45,199,0.00025
2,4,45,200,0.00062
2,4,45,201,0.00125
2,4,45,202,0.00075
2,4,45,203,0.00125
2,4,45,204,0.00057
2,4,45,205,0.00054
2,4,45,206,0.00115
2,4,45,207,0.00046
2,4,45,208,0.00178
2,4,45,209,0.00302
2,4,45,210,0.00154
2,4,45,211,0.00135
2,4,45,212,0.00080
2,4,45,213,0.00045
2,4,45,214,0.00085
2,4,45,215,0.00098
2,4,45,217,0.00126
2,4,45,218,0.00102
2,4,45,219,0.00083
2,4,45,220,0.00157
2,4,45,221,0.00299
2,4,45,222,0.00588
2,4,45,223,0.00082
2,4,45,224,0.00137
2,4,45,225,0.00813
2,4,45,226,0.00154
2,4,45,227,0.00634
2,4,45,228,0.00094
2,4,45,229,0.00193
2,4,45,230,0.00119
2,4,45,231,0.00136
2,4,45,232,0.00268
2,4,45,233,0.00168
2,4,45,235,0.00077
2,4,46,184,0.00026
2,4,46,186,0.00057
2,4,46,191,0.00026
2,4,46,197,0.00143
2,4,46,198,0.00051
2,4,46,199,0.00066
2,4,46,200,0.00045
2,4,46,201,0.00097
2,4,46,202,0.00124
2,4,46,203,0.00182
2,4,46,204,0.00087
2,4,46,205,0.00123
2,4,46,206,0.00107
2,4,46,207,0.00070
2,4,46,208,0.00166
2,4,46,209,0.00314
2,4,46,210,0.00475
2,4,46,211,0.00052
2,4,46,212,0.00212
2,4,46,213,0.00124
2,4,46,214,0.00084
2,4,46,215,0.00145
2,4,46,218,0.00042
2,4,46,220,0.00027
2,4,46,221,0.00151
2,4,46,222,0.00078
2,4,46,223,0.00057
2,4,46,225,0.00203
2,4,46,226,0.00103
2,4,46,227,0.00178
2,4,46,228,0.00305
2,4,46,229,0.00211
2,4,46,230,0.00186
2,4,46,231,0.00215
2,4,46,232,0.00060
2,4,46,233,0.00101
2,4,46,234,0.00104
2,4,46,235,0.00435
2,4,47,175,0.00066
2,4,47,186,0.00041
2,4,47,187,0.00059
2,4,47,194,0.00054
2,4,47,197,0.00034
2,4,47,200,0.00078
2,4,47,203,0.00113
2,4,47,204,0.00129
2,4,47,205,0.00111
2,4,47,206,0.00063
2,4,47,209,0.00037
2,4,47,210,0.00225
2,4,47,211,0.00374
2,4,47,212,0.00083
2,4,47,213,0.00068
2,4,47,214,0.00253
2,4,47,215,0.00158
2,4,47,216,0.00142
2,4,47,217,0.00218
2,4,47,218,0.00068
2,4,47,219,0.00111
2,4,47,220,0.00079
2,4,47,223,0.00029
2,4,47,224,0.00055
2,4,47,225,0.00128
2,4,47,226,0.00156
2,4,47,227,0.00652
2,4,47,228,0.00070
2,4,47,230,0.00040
2,4,47,231,0.00030
2,4,47,232,0.00486
2,4,47,233,0.00421
2,4,47,234,0.00060
2,4,47,235,0.00045
2,4,48,168,0.00031
2,4,48,181,0.00045
2,4,48,185,0.00028
2,4,48,197,0.00143
2,4,48,198,0.00129
2,4,48,199,0.00047
2,4,48,200,0.00151
2,4,48,201,0.00107
2,4,48,202,0.00160
2,4,48,203,0.00119
2,4,48,204,0.00061
2,4,48,205,0.00156
2,4,48,206,0.00076
2,4,48,207,0.00066
2,4,48,208,0.00165
2,4,48,209,0.00257
2,4,48,210,0.00095
2,4,48,211,0.00046
2,4,48,212,0.00128
2,4,48,213,0.00040
2,4,48,214,0.00127
2,4,48,215,0.00098
2,4,48,216,0.00060
2,4,48,217,0.00050
2,4,48,218,0.00291
2,4,48,219,0.00316
2,4,48,220,0.00248
2,4,48,221,0.00129
2,4,48,222,0.00077
2,4,48,223,0.00060
2,4,48,224,0.00030
2,4,48,225,0.00045
2,4,48,226,0.00028
2,4,48,227,0.00586
2,4,48,228,0.00398
2,4,48,229,0.00308
2,4,48,230,0.00092
2,4,48,231,0.00562
2,4,48,232,0.00293
2,4,48,233,0.00051
2,4,48,234,0.00091
2,4,49,168,0.00049
2,4,49,173,0.00035
2,4,49,174,0.00074
2,4,49,185,0.00077
2,4,49,186,0.00059
2,4,49,188,0.00029
2,4,49,189,0.00029
2,4,49,192,0.00039
2,4,49,193,0.00028
2,4,49,194,0.00036
2,4,49,195,0.00070
2,4,49,196,0.00041
2,4,49,197,0.00038
2,4,49,205,0.00030
2,4,49,206,0.00054
2,4,49,207,0.00076
2,4,49,208,0.00069
2,4,49,214,0.00033
2,4,49,215,0.00044
2,4,49,218,0.00295
2,4,49,219,0.00121
2,4,49,220,0.00045
2,4,49,221,0.00097
2,4,49,222,0.00088
2,4,49,223,0.00146
2,4,49,224,0.00146
2,4,49,225,0.00259
2,4,49,226,0.00212
2,4,49,227,0.00082
2,4,49,228,0.00398
2,4,49,229,0.00300
2,4,49,230,0.00314
2,4,49,231,0.00162
2,4,50,172,0.00031
2,4,50,173,0.00052
2,4,50,188,0.00031
2,4,50,195,0.00058
2,4,50,197,0.00036
2,4,50,204,0.00053
2,4,50,206,0.00032
2,4,50,207,0.00056
2,4,50,208,0.00150
2,4,50,210,0.00048
2,4,50,213,0.00173
2,4,50,215,0.00053
2,4,50,216,0.00044
2,4,50,217,0.00063
2,4,50,218,0.00082
2,4,50,219,0.00053
2,4,50,220,0.00094
2,4,50,221,0.00098
2,4,50,223,0.00106
2,4,50,224,0.00045
2,4,50,225,0.00176
2,4,50,226,0.00199
2,4,50,227,0.00089
2,4,50,228,0.00257
2,4,50,229,0.00161
2,4,50,230,0.00328
2,4,50,231,0.00134
2,4,51,167,0.00042
2,4,51,169,0.00042
2,4,51,172,0.00055
2,4,51,173,0.00064
2,4,51,188,0.00033
2,4,51,201,0.00036
2,4,51,204,0.00034
2,4,51,206,0.00075
2,4,51,210,0.00042
2,4,51,211,0.00088
2,4,51,212,0.00154
2,4,51,213,0.00121
2,4,51,214,0.00040
2,4,51,215,0.00039
2,4,51,216,0.00078
2,4,51,218,0.00053
2,4,51,219,0.00068
2,4,51,220,0.00102
2,4,51,223,0.00074
2,4,51,224,0.00160
2,4,51,225,0.00230
2,4,51,226,0.00282
2,4,51,227,0.00100
2,4,51,228,0.00291
2,4,51,229,0.00339
2,4,51,230,0.00372
2,4,51,231,0.00103
2,4,52,212,0.00061
2,4,52,213,0.00130
2,4,52,219,0.00031
2,4,52,220,0.00040
2,4,52,221,0.00162
2,4,52,222,0.00041
2,4,52,223,0.00086
2,4,52,224,0.00066
2,4,52,225,0.00138
2,4,52,226,0.00192
2,4,52,227,0.00160
2,4,52,228,0.00072
2,4,52,230,0.00175
2,4,52,231,0.00032
2,4,53,161,0.00076
2,4,53,163,0.00031
2,4,53,203,0.00028
2,4,53,204,0.00039
2,4,53,215,0.00042
2,4,53,219,0.00027
2,4,53,220,0.00117
2,4,53,221,0.00200
2,4,53,222,0.00485
2,4,53,223,0.00081
2,4,53,224,0.00028
2,4,53,225,0.00081
2,4,53,226,0.00085
2,4,53,227,0.00085
2,4,53,229,0.00062
2,4,54,180,0.00032
2,4,54,204,0.00036
2,4,54,205,0.00033
2,4,54,220,0.00044
2,4,54,221,0.00090
2,4,54,222,0.00055
2,4,54,223,0.00099
2,4,54,224,0.00131
2,4,54,225,0.00094
2,4,54,226,0.00052
2,4,54,228,0.00066
2,4,55,163,0.00026
2,4,55,184,0.00027
2,4,55,207,0.00041
2,4,55,210,0.00046
2,4,55,211,0.00039
2,4,55,220,0.00035
2,4,55,222,0.00084
2,4,55,223,0.00056
2,4,55,226,0.00035
2,4,56,207,0.00068
2,4,56,209,0.00036
2,4,56,210,0.00038
2,4,56,217,0.00067
2,4,56,219,0.00083
2,4,56,220,0.00121
2,4,56,221,0.00040
2,4,56,222,0.00028
2,4,56,225,0.00034
2,4,57,209,0.00032
2,4,57,211,0.00027
2,4,57,216,0.00027
2,4,57,217,0.00046
2,4,57,220,0.00141
2,4,57,221,0.00056
2,4,57,222,0.00101
2,4,58,209,0.00080
2,4,58,211,0.00026
2,4,58,213,0.00033
2,4,58,215,0.00032
2,4,58,217,0.00043
2,4,58,220,0.00083
2,4,58,221,0.00107
2,4,58,222,0.00188
2,4,59,209,0.00036
2,4,59,211,0.00030
2,4,59,212,0.00043
2,4,59,213,0.00049
2,4,59,217,0.00032
2,4,59,218,0.00055
2,4,59,219,0.00052
2,4,59,220,0.00069
2,6,25,233,0.00026
2,6,28,232,0.00045
2,6,29,230,0.00053
2,6,29,231,0.00050
2,6,29,232,0.00038
2,6,29,233,0.00039
2,6,30,215,0.00028
2,6,30,220,0.00042
2,6,30,224,0.00027
2,6,30,225,0.00045
2,6,30,226,0.00043
2,6,30,228,0.00038
2,6,30,229,0.00026
2,6,30,230,0.00026
2,6,30,231,0.00043
2,6,31,206,0.00025
2,6,31,215,0.00040
2,6,31,217,0.00029
2,6,31,218,0.00043
2,6,31,219,0.00085
2,6,31,220,0.00063
2,6,31,221,0.00042
2,6,31,222,0.00058
2,6,31,223,0.00039
2,6,31,224,0.00054
2,6,31,225,0.00083
2,6,31,226,0.00064
2,6,31,227,0.00027
2,6,31,228,0.00088
2,6,31,229,0.00057
2,6,31,230,0.00032
2,6,31,231,0.00039
2,6,31,232,0.00041
2,6,32,207,0.00027
2,6,32,208,0.00031
2,6,32,210,0.00046
2,6,32,213,0.00027
2,6,32,214,0.00060
2,6,32,215,0.00061
2,6,32,217,0.00131
2,6,32,218,0.00044
2,6,32,219,0.00039
2,6,32,220,0.00048
2,6,32,221,0.00064
2,6,32,222,0.00094
2,6,32,224,0.00026
2,6,32,225,0.00108
2,6,32,226,0.00073
2,6,32,227,0.00056
2,6,32,229,0.00077
2,6,32,233,0.00030
2,6,32,234,0.00060
2,6,33,207,0.00035
2,6,33,211,0.00065
2,6,33,212,0.00098
2,6,33,214,0.00069
2,6,33,215,0.00035
2,6,33,216,0.00060
2,6,33,217,0.00058
2,6,33,220,0.00052
2,6,33,221,0.00088
2,6,33,222,0.00097
2,6,33,223,0.00050
2,6,33,224,0.00053
2,6,33,225,0.00060
2,6,33,226,0.00084
2,6,33,227,0.00096
2,6,33,228,0.00087
2,6,33,229,0.00247
2,6,33,230,0.00170
2,6,33,231,0.00025
2,6,33,233,0.00045
2,6,33,234,0.00039
2,6,33,235,0.00040
2,6,34,204,0.00041
2,6,34,205,0.00032
2,6,34,206,0.00044
2,6,34,207,0.00066
2,6,34,208,0.00081
2,6,34,209,0.00037
2,6,34,210,0.00071
2,6,34,211,0.00084
2,6,34,212,0.00101
2,6,34,214,0.00095
2,6,34,215,0.00053
2,6,34,216,0.00056
2,6,34,217,0.00384
2,6,34,218,0.00171
2,6,34,219,0.00124
2,6,34,220,0.00111
2,6,34,221,0.00206
2,6,34,222,0.00074
2,6,34,223,0.00119
2,6,34,224,0.00050
2,6,34,226,0.00067
2,6,34,227,0.00099
2,6,34,228,0.00148
2,6,34,229,0.00078
2,6,34,230,0.00179
2,6,34,231,0.00061
2,6,34,232,0.00099
2,6,34,233,0.00027
2,6,35,202,0.00026
2,6,35,203,0.00038
2,6,35,204,0.00050
2,6,35,205,0.00042
2,6,35,206,0.00052
2,6,35,207,0.00062
2,6,35,208,0.00026
2,6,35,210,0.00112
2,6,35,211,0.00044
2,6,35,212,0.00041
2,6,35,214,0.00200
2,6,35,215,0.00065
2,6,35,216,0.00129
2,6,35,217,0.00058
2,6,35,218,0.00229
2,6,35,219,0.00209
2,6,35,220,0.00125
2,6,35,221,0.00177
2,6,35,222,0.00036
2,6,35,223,0.00092
2,6,35,224,0.00201
2,6,35,225,0.00261
2,6,35,226,0.00301
2,6,35,227,0.00181
2,6,35,228,0.00099
2,6,35,229,0.00080
2,6,35,230,0.00128
2,6,35,231,0.00044
2,6,35,232,0.00031
2,6,35,234,0.00030
2,6,36,199,0.00035
2,6,36,202,0.00038
2,6,36,203,0.00047
2,6,36,204,0.00077
2,6,36,205,0.00035
2,6,36,206,0.00031
2,6,36,207,0.00062
2,6,36,208,0.00060
2,6,36,209,0.00037
2,6,36,210,0.00037
2,6,36,211,0.00058
2,6,36,212,0.00032
2,6,36,214,0.00102
2,6,36,215,0.00101
2,6,36,216,0.00033
2,6,36,217,0.00144
2,6,36,218,0.00214
2,6,36,219,0.00319
2,6,36,220,0.00494
2,6,36,221,0.00196
2,6,36,222,0.00071
2,6,36,223,0.00064
2,6,36,224,0.00281
2,6,36,225,0.00301
2,6,36,226,0.00391
2,6,36,227,0.00364
2,6,36,228,0.00176
2,6,36,229,0.00211
2,6,36,230,0.00124
2,6,36,231,0.00368
2,6,36,232,0.00080
2,6,36,234,0.00075
2,6,37,197,0.00050
2,6,37,198,0.00056
2,6,37,199,0.00056
2,6,37,200,0.00038
2,6,37,201,0.00036
2,6,37,202,0.00058
2,6,37,204,0.00059
2,6,37,207,0.00029
2,6,37,208,0.00048
2,6,37,209,0.00066
2,6,37,211,0.00052
2,6,37,212,0.00029
2,6,37,214,0.00197
2,6,37,215,0.00307
2,6,37,216,0.00184
2,6,37,217,0.00117
2,6,37,218,0.00121
2,6,37,219,0.00215
2,6,37,220,0.00178
2,6,37,221,0.00163
2,6,37,222,0.00352
2,6,37,223,0.00425
2,6,37,224,0.00140
2,6,37,225,0.00255
2,6,37,226,0.00216
2,6,37,227,0.00081
2,6,37,228,0.00065
2,6,37,229,0.00338
2,6,37,230,0.00348
2,6,37,231,0.00543
2,6,37,232,0.00233
2,6,37,233,0.00047
2,6,37,234,0.00050
2,6,38,195,0.00044
2,6,38,198,0.00034
2,6,38,199,0.00047
2,6,38,200,0.00045
2,6,38,201,0.00047
2,6,38,202,0.00065
2,6,38,203,0.00077
2,6,38,204,0.00082
2,6,38,205,0.00059
2,6,38,206,0.00056
2,6,38,210,0.00143
2,6,38,211,0.00073
2,6,38,212,0.00177
2,6,38,213,0.00026
2,6,38,214,0.00085
2,6,38,215,0.00091
2,6,38,216,0.00619
2,6,38,217,0.00719
2,6,38,218,0.00242
2,6,38,219,0.00220
2,6,38,220,0.00336
2,6,38,221,0.00302
2,6,38,222,0.00406
2,6,38,223,0.00160
2,6,38,224,0.00165
2,6,38,225,0.00382
2,6,38,226,0.00355
2,6,38,227,0.00103
2,6,38,228,0.00092
2,6,38,229,0.00548
2,6,38,230,0.00434
2,6,38,231,0.00253
2,6,38,232,0.00053
2,6,38,233,0.00063
2,6,38,234,0.00113
2,6,39,201,0.00052
2,6,39,202,0.00091
2,6,39,203,0.00078
2,6,39,204,0.00057
2,6,39,205,0.00073
2,6,39,206,0.00048
2,6,39,207,0.00029
2,6,39,210,0.00029
2,6,39,211,0.00078
2,6,39,212,0.00252
2,6,39,213,0.00133
2,6,39,214,0.00111
2,6,39,215,0.00138
2,6,39,216,0.00082
2,6,39,217,0.00253
2,6,39,218,0.00429
2,6,39,219,0.00084
2,6,39,220,0.00259
2,6,39,221,0.00157
2,6,39,222,0.00825
2,6,39,223,0.00218
2,6,39,224,0.00028
2,6,39,225,0.00315
2,6,39,226,0.00304
2,6,39,227,0.00147
2,6,39,228,0.00199
2,6,39,229,0.00357
2,6,39,230,0.00090
2,6,39,231,0.00105
2,6,39,232,0.00100
2,6,39,233,0.00071
2,6,40,201,0.00112
2,6,40,202,0.00098
2,6,40,205,0.00054
2,6,40,207,0.00172
2,6,40,208,0.00062
2,6,40,209,0.00098
2,6,40,210,0.00090
2,6,40,211,0.00360
2,6,40,212,0.00281
2,6,40,213,0.00316
2,6,40,214,0.00159
2,6,40,215,0.00303
2,6,40,216,0.00058
2,6,40,217,0.00088
2,6,40,218,0.00125
2,6,40,219,0.00120
2,6,40,220,0.00111
2,6,40,221,0.00125
2,6,40,222,0.00140
2,6,40,223,0.00115
2,6,40,224,0.00026
2,6,40,225,0.00150
2,6,40,226,0.00103
2,6,40,227,0.00625
2,6,40,228,0.00418
2,6,40,229,0.00653
2,6,40,230,0.00189
2,6,40,231,0.00319
2,6,40,232,0.00059
2,6,40,233,0.00149
2,6,40,234,0.00078
2,6,41,191,0.00029
2,6,41,196,0.00037
2,6,41,197,0.00060
2,6,41,198,0.00039
2,6,41,199,0.00095
2,6,41,200,0.00033
2,6,41,201,0.00046
2,6,41,202,0.00053
2,6,41,205,0.00027
2,6,41,206,0.00042
2,6,41,207,0.00159
2,6,41,208,0.00095
2,6,41,209,0.00307
2,6,41,210,0.00139
2,6,41,211,0.00147
2,6,41,212,0.00331
2,6,41,213,0.00050
2,6,41,215,0.00319
2,6,41,216,0.00335
2,6,41,217,0.00370
2,6,41,218,0.00110
2,6,41,219,0.00129
2,6,41,220,0.00025
2,6,41,221,0.00077
2,6,41,222,0.00180
2,6,41,223,0.00154
2,6,41,225,0.00033
2,6,41,226,0.00213
2,6,41,227,0.00031
2,6,41,228,0.00101
2,6,41,229,0.00567
2,6,41,230,0.00444
2,6,41,231,0.00157
2,6,41,232,0.00044
2,6,41,233,0.00231
2,6,41,234,0.00077
2,6,42,191,0.00026
2,6,42,192,0.00061
2,6,42,194,0.00036
2,6,42,197,0.00095
2,6,42,199,0.00077
2,6,42,200,0.00062
2,6,42,201,0.00049
2,6,42,202,0.00047
2,6,42,204,0.00069
2,6,42,207,0.00027
2,6,42,208,0.00069
2,6,42,210,0.00060
2,6,42,211,0.00088
2,6,42,212,0.00050
2,6,42,213,0.00240
2,6,42,216,0.00084
2,6,42,217,0.00160
2,6,42,218,0.00259
2,6,42,219,0.00205
2,6,42,220,0.00115
2,6,42,221,0.00046
2,6,42,222,0.00158
2,6,42,223,0.00177
2,6,42,228,0.00134
2,6,42,229,0.00258
2,6,42,230,0.00783
2,6,42,231,0.00131
2,6,42,232,0.00148
2,6,42,233,0.00142
2,6,42,234,0.00073
2,6,43,189,0.00026
2,6,43,193,0.00092
2,6,43,194,0.00088
2,6,43,195,0.00034
2,6,43,198,0.00055
2,6,43,203,0.00030
2,6,43,204,0.00039
2,6,43,205,0.00032
2,6,43,206,0.00052
2,6,43,207,0.00081
2,6,43,208,0.00094
2,6,43,209,0.00096
2,6,43,210,0.00123
2,6,43,211,0.00147
2,6,43,212,0.00083
2,6,43,215,0.00122
2,6,43,216,0.00258
2,6,43,217,0.00358
2,6,43,218,0.00841
2,6,43,219,0.00254
2,6,43,220,0.00605
2,6,43,221,0.00035
2,6,43,222,0.00140
2,6,43,223,0.00140
2,6,43,224,0.00159
2,6,43,225,0.00293
2,6,43,227,0.00056
2,6,43,228,0.00358
2,6,43,229,0.00809
2,6,43,230,0.00646
2,6,43,231,0.00120
2,6,43,232,0.00113
2,6,43,233,0.00113
2,6,43,234,0.00036
2,6,44,183,0.00052
2,6,44,188,0.00047
2,6,44,189,0.00053
2,6,44,193,0.00033
2,6,44,194,0.00150
2,6,44,195,0.00209
2,6,44,196,0.00044
2,6,44,201,0.00091
2,6,44,202,0.00060
2,6,44,203,0.00026
